ID,Título,Conteúdo,Data
6237,['FERIADOS NACIONAIS NÃO SOFRERÃO ALTERAÇÕES'],"['O prefeito Rossano Gonçalves informou que não haverá alterações em feriados nacionais e, por isso, alerta a população para que evite aglomerações nos dias que antecedem a Sexta-feira Santa. O prefeito pede que as compras sejam feitas de forma ordenada, em horários diversificados e, preferencialmente, por um membro de cada família sem a presença de idosos.', <br/>, <br/>, 'Diferente da decisão de liberar a abertura de supermercados durante um período no feriado de aniversário da cidade, desta vez, nenhum estabelecimento – considerado essencial – estará autorizado a funcionar na sexta-feira. As únicas exceções continuam sendo as farmácias. AS ATIVIDADES ESSENCIAIS PODERÃO VOLTAR A FUNCIONAR NO SÁBADO E NO DOMINGO, de acordo com as determinações previstas no Decreto Municipal.', <br/>, <br/>, 'Participaram da reunião os secretários de Segurança e Cidadania, Antônio Vitor Vieira Teixeira; de Desenvolvimento, Turismo e Cultura, Luiz Alberto Flores Gonçalves; e a Procuradora Jurídica, Michele Costa Maciel.', <br/>, <br/>, <br/>]","['São Gabriel, 07/04/2020']"
6238,['DECRETO MUNICIPAL TRATA DE COMÉRCIO DE CHOCOLATES E SERVIÇOS DE HIGIENE PESSOAL'],"['O prefeito Rossano Gonçalves assinou, na tarde desta quinta-feira (09/04), o Decreto 040/2020 que autoriza a venda exclusiva de chocolates e seus derivados, mantendo proibições de aglomerações e formações de filas (internas e externas). O documento autoriza também a prestação de serviços de higiene pessoal (cabeleireiros, barbeiros e manicures), desde que obedeçam o artigo 9º do Decreto 33/2020 que trata do serviço de escala, revezamento de turnos, evitar aglomerações e medidas de prevenção ao contágio.']","['São Gabriel, 09/04/2020']"
6239,['PREFEITO DEFINE AJUSTES NA FISCALIZAÇÃO'],"['Fiscalizar única e exclusivamente o andamento dos serviços essenciais. Esta é a orientação que o prefeito Rossano Gonçalves passou aos fiscais da Prefeitura, em reunião realizada nesta quinta-feira (09/04). Os agentes deverão agir na fiscalização dos considerados serviços essenciais (lotéricas, bancos e supermercados) para evitar aglomeração e filas e para que sejam aplicadas medidas de higienização. Nos demais casos, o prefeito recomenda que a população acione a Brigada Militar através do telefone 190, já que Município não tem legitimidade para agir.', <br/>, <br/>, <br/>]","['São Gabriel, 09/04/2020']"
6240,['SEGUNDA ETAPA DA CAMPANHA DE VACINAÇÃO COMEÇA NA PRÓXIMA QUINTA-FEIRA'],"['A Campanha de Vacinação contra a Gripe A (influenza) recomeçará na próxima quinta-feira (16/04) em São Gabriel. O atendimento será feito apenas no posto provisório montado na quadra de esportes da Escola Ginásio São Gabriel, a partir das 8 horas. As equipes permanecerão no local até as 17 horas.']","['São Gabriel, 13/04/2020']"
6241,['EQUIPES DE VACINAÇÃO ESTARÃO EM TRÊS LOCALIDADES NESTA TERÇA-FEIRA'],"['Na cidade, a Campanha de Vacinação contra a Gripe A (influenza) só recomeçará na próxima quinta-feira (16/04), mas no interior, o trabalho de imunização dos idosos continuará em três localidades nesta terça-feira (14/04). ', <br/>, 'De acordo com a Secretaria Municipal Saúde, serão atendidas as comunidades de Pau Ficado e Santo Antônio, a partir das 8h30, no Posto de Saúde Adão Cunha. Às 9h30, na Escola Maria Manoela e às 10h30\xa0 no Bar do Senhor Homero, no Azevedo Sodré.', <br/>, <br/>, <br/>]","['São Gabriel, 13/04/2020']"
6242,['COVID-19: COMUNIDADE GABRIELENSE ADERE AO USO DAS MÁSCARAS'],"['A prevenção à contaminação do covid 19, através do uso de máscaras, medida adotada pela Administração Municipal, teve respaldo junto à população que em grande número aderiu ao uso do utensílio. ', <br/>, <br/>, 'O Decreto Municipal 041/2020 entrou em vigor na última quinta-feira (17/04), com o Município, nos primeiros dias orientando o comércio e os cidadãos sobre a importância do uso da máscara no dia a dia. ', <br/>, <br/>, 'Desde então, o crescimento da adesão vem sendo gradativo e muitas pessoas da comunidade passaram a comercializar o produto devido a grande procura.', <br/>, <br/>, <br/>]","['São Gabriel, 17/04/2020']"
6243,['PREFEITO VISITA UNIDADE PREPARADA PELA SANTA CASA PARA ATENDER PACIENTES COM CORONAVÍRUS'],"['O prefeito Rossano Gonçalves visitou, na manhã desta quinta-feira (16), a Unidade Intermediária que está sendo organizada pela Santa Casa de Caridade para atender pacientes de coronavírus de São Gabriel e região. O hospital gabrielense é referência para a região e deverá ficar à disposição para atendimento a população de outras cidades.', <br/>, <br/>, 'A falta de recursos estaduais para equipar a Unidade Intermediária e a Unidade de Terapia Intensiva (UTI) preocupam o prefeito. ""Temos que dar atenção para a Santa Casa. Precisamos preparar esse hospital para atender os nossos doentes"", resumiu Rossano.', <br/>, 'O prefeito encaminhou ofícios para o Governo do Estado alertando sobre a falta de respiradores.', <br/>, <br/>, 'Nos documentos - direcionados ao governador Eduardo Leite e à secretária estadual da Saúde, Arita Bergmann - deixou claro que a falta de repasses do Estado está inviabilizando o funcionamento da unidade. O Governo do Estado não respondeu aos ofícios.', <br/>, 'Conforme a provedoria da Santa Casa de Caridade, uma diária na UTI custa cerca de R$ 1,2 mil. Já a diária para pacientes com coronavírus chega a R$ 1,6 mil. São Gabriel e Santa Casa não dispõem desse recurso em caixa.', <br/>, <br/>, 'Para o prefeito Rossano Gonçalves, é importante traçar prioridades.', <br/>, <br/>, 'Segundo ele, a preocupação do Governo Municipal passa a ser, daqui para a frente, com a saúde curativa, já que a preventiva foi trabalhada nos primeiros 31 dias de campanha com organização de uma Central de Atendimento na APAE e equipes itinerantes. ""A minha preocupação, hoje, é não deixar a população de São Gabriel desassistida. Por isso, precisamos de investimentos e estruturação da Santa Casa"", argumentou.', <br/>, <br/>, 'A SANTA CASA', <br/>, 'Hoje, a Santa Casa de Caridade tem uma Unidade Intermediária com capacidade para atender, de imediato, 13 pacientes. ', <br/>, 'Além disso, a UTI - que tem condições de atender mais 12 pessoas (mas está com 90% da capacidade ocupada) - poderá ter um acréscimo de oito leitos, ampliando a condição de atendimento para 20 pessoas.', <br/>, <br/>, 'Essa estrutura estaria 100% apta para funcionar se não fosse a falta de respiradores e investimentos em pessoal e custeios.', <br/>, 'Em 31 dias de campanha contra o coronavírus, o Governo do Estado destinou apenas R$ 938 e 180 litros de álcool em gel para São Gabriel. A União transferiu apenas R$ 180 mil para ações de enfrentamento ao vírus. Em contrapartida, a Prefeitura Municipal aplicou mais de R$ 600 mil.', <br/>, <br/>, 'Participaram da reunião, no Gabinete da Provedoria, o secretário da Saúde, Ricardo Coirolo, o provedor da Santa Casa, Luís Carlos Dotto e o médico Guilherme Oliveira.', <br/>, <br/>, <br/>]","['São Gabriel, 17/04/2020']"
6244,['CORONAVÍRUS: PREFETURA ESTIMA PREJUÍZO SUPERIOR A R$ 5 MILHÕES E 600 MIL NO PRIMEIRO SEMESTRE DE 2020'],"['Com todas as atenções voltadas para a Saúde e visando medidas de combate e prevenção ao coronavírus (Covid-19), o prefeito Rossano Gonçalves reuniu Secretários Municipais para apresentar prognósticos para os próximos meses levando em consideração uma drástica queda na arrecadação municipal.', <br/>, <br/>, 'O secretário da Fazenda, Artur Goularte, também apresentou um balanço financeiro que estima uma redução de R$ 5 milhões, 673 mil e 474 no montante que seria arrecadado entre janeiro e junho deste ano.', <br/>, <br/>, 'Até o momento, o Município - com a crise provocada pela pandemia do coronavírus - já registrou um perda real de R$ 2 milhões, 103 mil e 669.', <br/>, <br/>, 'Rossano chamou atenção dos gestores das Secretarias para a necessidade de conter gastos, cancelando, de imediato a realização de horas-extras (exceto casos necessários na área da Saúde e de atividades essenciais para manutenção de limpeza pública, por exemplo).', <br/>, <br/>, 'Também serão aplicadas medidas de contenção de gastos que estão sendo planejadas administrativamente. Alertando para as dificuldades financeiras, na primeira quinzena de abril, o prefeito se reuniu com o presidente do Poder Legislativo, vereador Marcos Mec, e solicitou que fosse avaliada a redução nos valores do duodécimo da Câmara de Vereadores. Na oportunidade, explicou que tais esforços, além de minimizar prejuízos ao caixa da Prefeitura, também vão permitir que a atenção fique voltada para a Saúde.', <br/>, <br/>, <br/>]","['São Gabriel, 22/04/2020']"
6245,"['COM MAIS DE 1.700 PESSOAS INSCRITAS, SÃO GABRIEL COMEÇA DISTRIBUIR CESTAS BÁSICAS PARA FAMÍLIAS EM VULNERABILIDADE']","['A Secretaria Municipal de Assistência Social iniciou a distribuição de cestas básicas para famílias classificadas num critério de vulnerabilidade social por causa da pandemia de coronavírus. Serão assistidas (neste primeiro momento) 1.727 pessoas. A maioria destas pessoas receberá auxilio por um período de três meses.', <br/>, <br/>, 'É IMPORTANTE ENTENDER que os alimentos fazem parte de um Benefício Eventual, ou seja, as pessoas serão beneficiadas temporariamente, por um período de até 90 dias, em razão de não poderem trabalhar ou de prejuízos financeiros por causa das medidas de prevenção ao vírus.', <br/>, <br/>, 'A Secretaria instituiu uma equipe e um local para classificação e organização das cestas básicas, que estão sendo montadas de três formas conforme o número de pessoas por família. As doações resultaram na confecção de mais de 800 cestas básicas, sendo que 507 já foram entregues.', <br/>, <br/>, 'Até o início da semana, a Secretaria já havia recebido 18,5 toneladas de alimentos doados por empresários e, também, através de campanhas sociais. As mais recentes chegaram através do Grupo Magia do Bem (Centro Africano do Pai de Oxalá), coordenado pelo Pai Moisés, que doou 400 garrafas de óleo de soja, 400 kg de feijão, 400 unidades de extrato de tomate e 400 litros de leite. A empresa MEC Empreendimentos também doou uma tonelada e meia de feijão.', <br/>, <br/>, 'TODO O CIDADÃO GABRIELENSE TEM O DIREITO DE REQUERER AUXÍLIO, desde que comprovadamente esteja enquadrado nos critérios para recebimento do Auxilio Eventual. Para isso, basta efetuar um cadastro em uma das sedes do CRAS ou na Assistência Social. O cidadão deverá procurar a unidade mais próxima da sua casa.', <br/>, <br/>, 'O ATENDIMENTO EMERGENCIAL CONTINUA. A secretária de Assistência Social, Juliana Medeiros Carvalho, informa que os demais serviços da Secretaria continuam ativos. ""Tudo que entra via CRAS, CREAS, Secretaria e Serviço Social está sendo mantido. Embora estejamos com as atenções voltadas para o público afetado pelas medidas do coronavírus, o restante das pessoas em vulnerabilidade social também continuam recebendo auxílios e atenção especial"", finalizou.', <br/>, <br/>, <br/>]","['São Gabriel, 22/04/2020']"
6246,['PREFEITO ANUNCIA RETOMADA DE OBRAS DE PAVIMENTAÇÃO ASFÁLTICA'],"['O prefeito Rossano Gonçalves anunciou a retomada das principais obras de infraestrutura das ruas da cidade. Desde segunda-feira (20/04), operários e maquinários trabalham no Bairro Progresso, ponto de início das atividades após o processo de readequação das empresas e do Poder Público no combate ao coronavírus.', <br/>, <br/>, 'Além das ruas do Progresso, o prefeito confirmou o início da pavimentação das ruas Francisco Chagas e Inocêncio Gonçalves, assim como a retomada de obras na zona norte. Também serão concluídas as quadras de esportes nas escolas Ferraz Neto, Ernesto José Annoni e Mascarenhas de Moraes.', <br/>, <br/>, 'Diferente de outros Municípios, São Gabriel teve projetos aprovados antes da pandemia, o que garantiu a condição de começar as obras mesmo em um período de dificuldade financeira no Brasil. Rossano explica que, como os recursos já haviam sido aprovados e parte já estavam a disposição para aplicação, o Município tem condições de manter ativo o cronograma de obras.', <br/>, <br/>, 'Outro fator positivo é o critério adotado por uma das empresas vencedoras das licitações, que utiliza mão de obra local na execução das obras. Na prática, gera emprego e renda, revitalizando a economia, conclui o chefe do Executivo.', <br/>, <br/>, 'Nos próximos dias, os moradores de São Gabriel vão notar que a cidade terá várias frentes de trabalho ativas. As obras integram projetos aprovados pelo Badesul e Fundo PIMES. ', <br/>, 'Além disso, terão início as obras do “Programa +Infra” com Financiamento à Infraestrutura e ao Saneamento (FINISA). Atualmente, a administração aguarda a conclusão do processo licitatório para contratação de empresas.', <br/>, <br/>, 'O anúncio da retomada das obras aconteceu na quarta-feira (22/04), no Gabinete do Prefeito, com a presença do secretário de Obras, Vasco Oliveira Neto e o diretor de Obras, Ricardo Júnior.', <br/>, <br/>, <br/>]","['São Gabriel, 23/04/2020']"
6247,['SEM FILAS: VACINAÇÃO CONTRA A GRIPE “A” (INFLUENZA) SEGUE NA QUADRA DO GINÁSIO'],"['A segunda etapa da Campanha de Vacinação contra a Gripe A (influenza), que começou na quinta-feira (16/04), seguiu normalmente, sem filas e sem correrias nesta quarta-feira. Amanhã, não terá vacinação. O atendimento - que está sendo feito no posto provisório montado na quadra de esportes da Escola Ginásio São Gabriel, sempre das 8h às 17h - recomeçará na sexta-feira ou quando chegarem novas doses da vacina. A Secretaria da Saúde registrou filas somente no primeiro dia.', <br/>, <br/>, 'De acordo com o Setor de Imunizações, a Campanha de Vacinação atingiu a meta estimada em relação ao grupo de idosos. Mais de 9 mil foram vacinados, mas resta um pequeno número que ainda falta ser imunizado. ', <br/>, <br/>, 'No total, somando a primeira e segunda etapas, São Gabriel contabiliza cerca de 12 mil pessoas vacinadas. A Secretaria Municipal da Saúde projeta atingir a marca de 23 mil gabrielenses imunizados, índice que tem sido registrado nos anos anteriores.', <br/>, <br/>, 'Nesta etapa estão sendo vacinados profissionais das forças de segurança e salvamento, portadores de doenças crônicas não transmissíveis e outras condições clínicas especiais, funcionários do sistema prisional, adolescentes e jovens de 12 a 21 anos sob medidas socioeducativas, população privada de liberdade, caminhoneiros, motoristas de transporte coletivo e portuários. Essa etapa vai até 8 de maio.', <br/>, <br/>, <br/>]","['São Gabriel, 22/04/2020']"
6248,['PREFEITURA FORMA COMISSÃO PARA ACOMPANHAMENTO DE OBRAS PÚBLICAS.'],"[<p>Com
 uma série de obras em andamento e outras para começarem, o prefeito 
Rossano Gonçalves anunciou nesta terça-feira (28/04), em reunião com os 
responsáveis pelas Secretarias de Obras, Serviços Urbanos e Segurança e 
Cidadania, a formação de uma Comissão para acompanhamento dos trabalhos.
 A ideia é unir forças para garantir que se mantenha o padrão das obras 
realizadas na atual gestão.</p>, '\n', <p>Com
 os investimentos em infraestrutura, além de melhorar a qualidade de 
vida do gabrielense, a Prefeitura consequentemente vai ampliar a 
sensação de segurança principalmente no trânsito. O Comitê ficará ainda 
responsável por acompanhar a implantação de placas e sinalização 
horizontal, assim como a implantação de redutores de velocidade nas vias
 que estão recebendo camadas asfálticas.</p>, '\n', <p>Participaram
 das reunião os secretários Vasco Oliveira Neto, de Obras; Carlos Cléber
 Dias Leal; de Serviços Urbanos; e Antônio Vitor Vieira Teixeira, de 
Segurança e Cidadania; ainda estiveram presentes o diretor de Obras, 
Ricardo Júnior e o coordenador de Trânsito, Bruno Aloy.</p>, <br/>]","['São Gabriel, 28/04/2020']"
6249,"['Com uma série de obras em andamento e outras para começarem, o prefeito Rossano Gonçalves anunciou nesta terça-feira (28/04), em']","[<p>O
 prefeito Rossano Gonçalves anunciou um plano de contingência para 
atendimento a casos de coronavírus em São Gabriel visando a 
possibilidade do Município vir a receber pacientes de outros municípios.</p>, <p>Serão
 ofertados 13 leitos de isolamento em uma área nova criada pela 
administração do Hospital de Santa Casa de Caridade para a internação de
 pacientes com suspeita de coronavírus. O ambiente está sendo preparado 
para receber pessoas que necessitam de oxigênio, mas não requerem 
tratamento com respiradores. </p>, <p>O
 hospital também vai ofertar cinco leitos de UTI organizados em uma 
Unidade Intermediária. Estes leitos serão complementares aos 10 já 
existentes na UTI do Hospital. </p>, <p>A medida, foi anunciada na tarde de segunda-feira (27/04), no Gabinete do Prefeito.</p>, <p>A
 prefeitura segue investindo, junto com a administração do Hospital, na 
infraestrutura da área para atendimento aos pacientes, mesmo sem 
recursos dos governos estadual e federal.</p>, <p>O
 secretário da Saúde, Ricardo Coirolo, chama atenção para a desproporção
 entre as promessas e o que realmente é repassado para os Municípios. </p>, <p>SÃO
 GABRIEL RECEBEU APENAS R$ 292 MIL DA UNIÃO E R$ 938,00 DO ESTADO, SENDO
 QUE O MUNICÍPIO INVESTIU R$ 800 MIL EM AÇÕES DE COMBATE AO CORONAVÍRUS.</p>, <p>Rossano
 encaminhou cinco ofícios para o governo do Estado, Secretaria da 
Saúde/RS e Ministério Público alertando para a falta de investimentos. 
Hoje, São Gabriel tem 10 leitos de UTI (totalmente equipados), estando 
nove ocupados e uma vaga disponível.</p>, <p>Participaram
 da reunião, além do prefeito Rossano Gonçalves, o provedor Luiz Carlos 
Dotto; o diretor técnico do Hospital de Santa Casa, Guilherme Oliveira; a
 coordenadora do Comitê Covid-19, Kátia Raposo e o secretário da Saúde, 
Ricardo Coirolo.</p>, <br/>]","['São Gabriel, 28/04/2020']"
6250,['CAMPANHA DE VACINAÇÃO É CONCLUÍDA NA ÁREA RURAL E SEGUE NA SEDE DO MUNICÍPIO'],"[<p>A
 segunda fase da Campanha Nacional de Vacinação contra a Gripe A 
(Influenza) segue sendo realizada na quadra de esportes da Escola 
Ginásio São Gabriel. De um público alvo estimado em 23 mil, a Secretaria
 Municipal da Saúde já vacinou cerca de 14 mil pessoas, sendo que 500 
delas residem no interior do Município.</p>, <p>A
 campanha na zona rural foi concluída no final da tarde desta 
terça-feira (28/04), no Bar da Lagoa, na localidade de Batovi. Na sede 
do Município, a vacinação continua até o dia 6 junho, prorrogada em 15 
dias.</p>, <p>A
 atualização das prioridades e datas para vacinação foram divulgadas no 
começo desta semana. As alterações se referem a terceira fase, que 
inicia no dia 9 de maio e agora será dividida em duas etapas.  O Dia D 
permanece agendado para 9 de maio.</p>, <p>Entre
 os dias 9 e 17 de maio, serão imunizadas crianças de seis meses a seis 
anos de idade, pessoas com deficiência, gestantes e puérperas até 45 
dias. Do dia 18 de maio a 6 de junho, serão vacinados adultos de 55 a 59
 anos e professores das escolas públicas e privadas.</p>, <p>A
 enfermeira Maria da Graça Barros, responsável pelo do Setor de 
Imunizações, informa que “as doses vem de acordo com a quantidade e os 
grupos que estão sendo vacinados. Se vacinarmos outras pessoas (que não 
fazem parte dos grupos), vamos ficar sem vacina para atender o público 
alvo”.</p>, 'IMPORTANTE\r\n DESTACAR: os grupos prioritários são definidos pelo Ministério da Saúde\r\n com a participação de associações e instituições científicas e, ainda, \r\ncom orientação de profissionais, especialistas do programa de \r\nimunização. Os municípios não tem participação nas definições', <br/>]","['São Gabriel, 28/04/2020']"
6251,['PREFEITURA DISPONIBILIZA ESTRUTURA PARA QUEM ESPERA AUXÍLIO EMERGENCIAL.'],"['Servidores da Prefeitura de São Gabriel estão desde as 5 horas da manhã desta terça-feira (05/05) organizando filas de espera para recebimento do auxílio emergencial da União na Caixa Econômica Federal (CEF).', <br/>, 'Além de organizarem as filas e organizar o distanciamento entre as pessoas, os funcionários da disponibilizam cadeiras para as pessoas. Algumas delas ficam a disposição dos beneficiários que estão na parte inicial da fila, na Rua Laurindo Lopes Nunes e outras 51 cadeiras estão organizadas (de acordo com o distanciamento) em um espaço na Rua Duque de Caxias, em frente a agência. Conforme o público é atendido, os acentos são disponibilizados para outras pessoas.', <br/>, 'A medida foi determinada pelo prefeito Rossano Gonçalves após reunião com o gerente da agência da CEF de São Gabriel, Cleber Leandro Bonfanti, na tarde de segunda-feira (04/05).', <br/>, 'A Força - Tarefa implantada pela Prefeitura conta com servidores das Secretarias de Segurança e Cidadania, Educação e ainda conta com apoio das Secretarias da Saúde Assistência Social e Desenvolvimento.', <br/>, <br/>, <br/>]","['São Gabriel, 06/05/2020']"
6252,['CORONAVÍRUS: DOCUMENTO COLETIVO REIVINDICA MAIS LEITOS DE UTI AO GOVERNADOR DO ESTADO'],"['A preservação de vidas através de medidas preventivas e de enfrentamento ao inimigo invisível, covid 19, através de medidas como a melhora estrutural na nossa Santa Casa de Caridade, em virtude do provável agravamento da situação com a chegada do inverno. Esta é a síntese de mais um documento encaminhado pelo Prefeito Rossano Gonçalves, ao Governador do Estado. Desta vez, o documento foi elaborado em conjunto com o Poder Legislativo, Associação Comercial e Industrial, Câmara de Dirigentes Lojistas e Santa Casa de Caridade.', <br/>, 'O Município disponibiliza mais 03 leitos de UTI para tratamento de pacientes acometidos pelo vírus, reivindicando que o Estado custeie estes leitos. Outra disponibilidade oferecida é de uma unidade intermediária já montada em uma ala do hospital, com a infraestrutura básica (10 leitos, instalação elétrica e oxigênios), bastando que o Estado custeie a equipe multidisciplinar e demais equipamentos necessários.', <br/>, 'Este é o quarto documento encaminhado ao Governador (outros\xa0 dois foram remetidos ao Ministério Público) com reivindicações para o combate e prevenção do coronavírus.', <br/>, <br/>, <br/>]","['São Gabriel, 06/05/2020']"
6253,['VERBA DO BADESUL: PREFEITURA CONCLUIRÁ ASFALTAMENTO DA RUA BOAVENTURA NESTA SEXTA-FEIRA.'],"['A zona sul de São Gabriel está de cara nova. Literalmente. Uma série de obras de infraestrutura viária começou há duas semanas e, entre elas, estão vias de acesso a Vila Camita e Bairro Zona Sul. A Rua Boaventura Ferreira da Silva é uma delas. A Prefeitura está investindo cerca de 200 mil, sendo R$ 156,7 mil financiados pelo Badesul e R$ 31,4 mil do Governo Municipal e mais recursos para sinalização e segurança.', <br/>, <br/>, 'A obras está sendo executada pela empresa Della Pasqua Engenharia e Construções Ltda. Nesta etapa está sendo pavimentado 510 metros de rua com pedras irregulares. No final, a Boaventura Ferreira da Silva terá 890 metros de via asfaltada, ligando as avenidas Antônio Trilha a Acácias. O trevo já existente (de 380 metros) foi pavimentado na gestão anterior de Rossano Gonçalves.', <br/>, <br/>, 'A obra será concluída nesta sexta-feira. O prefeito Rossano Gonçalves, junto com o secretário de Obras, Vasco Oliveira Neto, e o diretor de Obras, Ricardo Júnior, acompanhou o trabalhos da empresa na manhã de quinta-feira. ""Os motoristas precisam ter cuidado. O mesmo vale para os pedestres. A via vai ficar excelente, mas precisamos de conscientização. Enquanto não foi concluída a sinalização da via e implantação de redutores de velocidade, os motoristas precisa trafegar com cautela para evitar acidentes"", argumentou.', <br/>, <br/>, <br/>]","['São Gabriel, 08/05/2020']"
6254,['PRIMEIRA ETAPA DO FINISA: PREFEITURA VAI INICIAR PAVIMENTAÇÃO DE 19 RUAS.'],"['A Prefeitura de São Gabriel lançou a primeira etapa do Programa +Infra com recursos provenientes do Financiamento à Infraestrutura e ao Saneamento (Finisa), da Caixa Econômica Federal, na tarde de quarta-feira (06/05). A ordem de serviço foi assinada na quinta-feira (07/05) e autoriza a empresa Della Pasqua Engenharia e Construções Ltda (vencedora do processo licitatório) a iniciar as obras no dia 18 de maio. ', <br/>]","['São Gabriel, 08/05/2020']"
6255,['SAÚDE VOLTA A ATENDER NO INTERIOR DO MUNICÍPIO.'],"['A Secretaria da Saúde de São Gabriel retomou os atendimentos nos Postos de Saúde do interior do Município, após breve suspensão dos trabalhos em virtude da pandemia do covid 19.', <br/>, 'Na última quarta-feira (06/05), a equipe esteve no interior do Município onde realizou 10 atendimentos médicos e de enfermagem com medição de pressão, glicose, entrega de medicamentos e orientação gerais de saúde, tais como prevenção ao coronavirus.', <br/>, <br/>, 'Os atendimentos ocorrerão nas terças (Celso Nunes, Faxinal) e quartas-feiras (Adão Cunha, Santo Antônio), desde que o tempo permita.', <br/>, <br/>, <br/>]","['São Gabriel, 08/05/2020']"
6256,['BENEFÍCIO EVENTUAL: ASSISTÊNCIA SOCIAL REÚNE MAIS DE 26 TONELADAS DE ALIMENTOS PARA ATENDER POPULAÇÃO CADASTRADA.'],"['O prefeito Rossano Gonçalves divulgou, durante live na tarde de terça-feira (05/05), os números de um relatório parcial da Secretaria Municipal de Assistência Social que mostra uma arrecadação superior a 26 toneladas de alimentos para atendimento à população afetada pelas medidas de combate ao coronavírus.']","['São Gabriel, 08/05/2020']"
6257,['DIA “D” CANCELADO: VACINAÇÃO SEGUIRÁ NORMAL NA PRÓXIMA SEMANA.'],"['A Secretaria Municipal da Saúde informou que o Dia D da Campanha Nacional de Vacinação contra a Gripe A (Influenza), marcado para este sábado (09/05), foi cancelado pelo Ministério da Saúde com justificativa de evitar aglomerações nas Unidades Básicas de Saúde (UBS).']","['São Gabriel, 08/05/2020']"
6258,['PREFEITURA RECEBE QUATRO TONELADAS DE ALIMENTOS ARRECADADOS COM A LIVE LEILÃO DO BEM.'],"['A Secretaria Municipal de Assistência Social recebeu a doação de quatro toneladas de alimentos (arroz, massa e leite) para a confecção de cestas básicas do Programa ""Benefício Eventual"" da Prefeitura de São Gabriel. As doações foram entregues na manhã de sábado (09/05), no estacionamento do Restaurante Bahrrilla, com a presença de representantes de todas instituições que participaram do evento ""Live Leilão do Bem"", idealizado e organizado pela PROTEGE e MEC Empreendimentos.']","['São Gabriel, 11/05/2020']"
6259,['PREFEITURA COLOCA REDUTORES DE VELOCIDADE NA AVENIDA FRANCISCO CHAGAS.'],"['A empresa responsável pela obra da Avenida Francisco Chagas está concluindo a implantação de redutores de velocidade em cinco pontos da via. Um deles, inclusive, já foi construído próximo ao encontro da Avenida com as ruas Brandão Júnior e Pelotas, reduzindo o risco de acidentes na esquina da Escola João Pedro Nunes (Poli).', <br/>, <br/>, 'Outros três pontos do novo trecho de asfalto também já possuem redutores. É IMPORTANTE RESSALTAR: os motoristas precisam ter atenção redobrada nos próximos dias, já que a pintura das faixas de seguranças e sinalizações horizontal ainda está sendo feita. As placas, que também serão colocadas pela empresa Della Pasqua Engenharia e Construções Ltda, também serão instaladas nos próximos dias.', <br/>, <br/>, <br/>]","['São Gabriel, 15/05/2020']"
6260,"['SÃO GABRIEL GARANTE AOS ALUNOS ACESSO A ATIVIDADES PEDAGÓGIAS; NO INTERIOR, ESTUDANTES RECEBEM MATERIAL DIDÁTICO NA PORTA DE CAS']","['A crise provocada pelo coronavírus reinventou a forma de ensinar em São Gabriel. Com as aulas suspensas desde março por causa da pandemia mundial, a Secretaria Municipal de Educação de São Gabriel mantém um roteiro, fixo, de 16 linhas do transporte escolar para a distribuição de material didático. Em média, de acordo com o coordenador do Setor de Transportes, Diovani Langendorf, os motoristas percorrem cerca de 2 mil quilômetros a cada 15 dias. No total, 700 estudantes são beneficiados com o programa de atenção ao público da zona rural.', <br/>, 'A maioria dos alunos não tem acesso a internet. No Azevedo Sodré, a adolescente Eshiley Rodrigues Bacedonio, de 15 anos, é uma das beneficiadas com as atividades pedagógicas não presenciais.', <br/>, '""Eu, como não tenho acesso a internet, recebo o conteúdo da escola por meio do transporte da Secretaria. De 15 em 15 dias, eu recebo novo material e encaminho o que já concluí. Eu faço em casa (sozinha) o que consigo. Quando eu acho muito difícil, acabou buscando auxílio na internet (na casa da minha tia)"", explica a aluna do 9º Ano da Escola Maria Manoela.', <br/>, <br/>, 'NA SEDE DO MUNICÍPIO', <br/>, <br/>, 'Dos mais de 6,5 mil alunos, somente os matriculados nas Escolas de Educação Infantil ficaram fora do cronograma de atividades pedagógicas não presenciais aplicados para estudantes da rede pública municipal. Os demais, alunos de 1º a 9º Anos e Ensinos Médio e Técnico, todos estão recebendo conteúdo para estudo residencial.', <br/>, 'A Secretaria Municipal de Educação planeja incluir as crianças da educação infantil numa segunda etapa com a distribuição polígrafos para as turmas de Pré A e B.', <br/>, 'De acordo com o secretário municipal de Educação, professor Gleidevam Marques, as escolas da sede do Município adotaram uma série de estratégias para atender todos os públicos, desde os que têm acesso a internet e equipamentos de informática até àqueles que não possuem tecnologia para acompanhar as aulas que chegam através das redes sociais e telefones celulares.', <br/>, '""Quem não tem condições de acompanhar as atividades através das redes sociais, videoaulas e whatsApp, também tem acesso a todo o conteúdo, pois fica a disposição dos pais nas Secretarias das Escolas"", explica.', <br/>, <br/>, <br/>]","['São Gabriel, 18/05/2020']"
6261,['PREFEITURA RECEBE R$ 133 MIL DO MPT PARA AÇÕES DE COMBATE E PREVENÇÃO AO CORONAVÍRUS.'],['A Prefeitura de São Gabriel recebeu R$ 125 mil do Ministério Público do Trabalho (MPT) de Santa Maria para a compra de equipamentos e material hospitalar para o combate à pandemia de Covid-19. O repasse será destinado ao Comitê de Prevenção de Contágio do Coronavírus com o propósito de estruturar o Hospital de Santa Casa de Caridade.'],"['São Gabriel, 18/05/2020']"
