ID,Título,Conteúdo,Data
5286,['Informativo do Sindicato dos servidores públicos municipais            \r\n'],"['O SINDICATO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO GABRIEL, informa que somente serão isentos do Imposto Sindical Obrigatório aqueles servidores municipais que apresentarem comprovante quitado da guia de recolhimento anual do Sindicato Estadual de sua respectiva categoria, até do dia 21/03/2017.', <br/>]","['São Gabriel, 10/03/2017']"
5287,['CODEPAMPA reúne prefeitos da região em São Gabriel            \r\n'],"['Ações conjuntas e pressão política coordenada para obtenção de conquistas e recursos federais para o desenvolvimento da região. Com este propósito, foi realizada na manhã desta sexta-feira, 10 de março, na Prefeitura de São Gabriel, mais uma reunião mensal do CODEPAMPA – Consórcio de Desenvolvimento dos Municípios do Pampa Gaúcho, reunindo prefeitos, vice-prefeitos, secretários e assessores dos 13 municípios da região.', <br/>, <br/>, 'O Prefeito de São Gabriel e vice-presidente do CODEPAMPA, Rossano Gonçalves, como anfitrião do encontro, saudou os prefeitos e também o presidente do consórcio, prefeito de Quaraí Ricardo Gadret.\xa0 Dentre os temas principais, o consórcio aprovou uma parceria com o Consórcio de Municípios da Grande Porto Alegre (GranPal), para compras conjuntas de insumos e medicamentos para postos de saúde. “Fazendo a compra conjunta, os municípios poderão economizar, em média, 49%\xa0 dos preços de remédios básicos”, assinalou o prefeito Gadret. ', <br/>, <br/>, 'Em seguida, os prefeitos deliberaram a respeito da audiência com o Ministro da Agricultura Blairo Maggi, em Brasília, para aprovação do convênio com a Codepampa, para aquisição de máquinas e implementos de Patrulha Agrícola. O convênio tem um valor global de R$ 70 milhões e é a maior destinação conjunta de recursos para os municípios da região nos últimos anos. O prefeito de São Gabriel e vice-presidente da Codepampa, Rossano Gonçalves, representará o prefeito Gadret durante a audiência, que terá a presença de prefeitos, presidentes de sindicatos rurais, de trabalhadores rurais, e de Câmaras de Vereadores da região. ', <br/>, <br/>, 'O Reitor da Unipampa, Professor Marco Antônio Hansen, acompanhado de pró-reitores e lideranças acadêmicas, colocou a expertise acadêmica e de pesquisa da instituição à disposição de toda a região. O Sebrae-RS também participou do encontro através da Gerente Regional para a Campanha e Fronteira Oeste, Laura Zamberlan. O secretário executivo da Frente Nacional de Prefeitos Paulo Miotta, ex-prefeito de Amparo (São Paulo), apresentou durante a reunião a programação do Encontro Nacional de Prefeitos com o Desenvolvimento Sustentável, cuja quarta edição transcorre de 24 a 28 de abril, em Brasília. ', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 11/03/2017']"
5288,['Prefeitura recupera vias esburacadas            \r\n'],"['Aliado ao esforço para recuperação econômica e contenção de despesas do Município, o prefeito Rossano Gonçalves determinou um plano emergencial de recuperação da infra-estrutura da cidade e do Interior, executado pelas Secretarias de Obras, Transportes e Serviços Urbanos. ', <br/>, <br/>, 'Neste sábado, a Secretaria Municipal de Obras, Habitação, Urbanismo e Meio Ambiente iniciou um trabalho de recuperação do pavimento na avenida Antônio Mercado, que liga os bairros da zona norte ao centro da cidade.', <br/>, <br/>, 'A nova camada asfáltica foi colocada sobre os buracos, que há meses causavam riscos ao trânsito intenso da avenida. “Esta é uma ação emergencial. Ainda não é a repavimentação completa que pretendemos realizar, mas é uma providência imediata para eliminar os buracos e aumentar a segurança do tráfego”, assinalou o secretário Marcos “Mec” Vieira. ', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 13/03/2017']"
5289,['Prefeito cumpre agenda em Brasília nesta semana            \r\n'],"['O Prefeito Rossano Gonçalves chega nesta terça-feira, 14, à Brasília, para cumprir uma série de agendas em órgãos do governo federal e gabinetes do Congresso Nacional. A principal agenda é uma audiência dos prefeitos dos municípios do Consórcio Intermunicipal de Desenvolvimento do Pampa Gaúcho – CODEPAMPA com o ministro da Agricultura, Blairo Maggi, para apresentação de um projeto de aquisição de veículos de Patrulha Agrícola, no valor global de R$ 70 milhões.', <br/>, <br/>, 'O prefeito de São Gabriel, que é vice-presidente do Consórcio, estará representando o presidente, Ricardo Gadret (Solidariedade), prefeito de Quaraí. Outras lideranças dos municípios também participarão, para um esforço concentrado em favor da destinação deste recurso, que pode vir a ser o maior investimento federal no desenvolvimento da região aplicado – de uma só vez – nas últimas décadas. ', <br/>, <br/>, 'O prefeito Rossano Gonçalves Durante os dias de permanência do prefeito em Brasília, a vice-prefeita do município e secretária municipal do Desenvolvimento Social e Cidadania, Karen Lannes, assume a interinidade como prefeita do município pela primeira vez.\xa0 “Vou representar um amigo prefeito que é do Solidariedade, e deixo como minha representante a minha vice, que também é do Solidariedade. Isso demonstra a solidez da parceria dos partidos que compõem nossa coligação, a confiança no trabalho da nossa vice, e acima de tudo, a união comum em favor de propostas efetivas para o desenvolvimento da região”, assinalou. ', <br/>, <br/>, <br/>]","['São Gabriel, 13/03/2017']"
5290,['Secretária de Turismo abre Liga de Futebol 7            \r\n'],"['Na noite desta segunda-feira, 13 de março, no Ginásio de Esportes Plácido de Castro, foi realizada a abertura da Copa São Gabriel de Futebol Sete, promovida pela Liga Gabrielense de Futebol 7, o maior campeonato de futebol 7 de toda a região. A Secretária Municipal de Turismo, Cultura, Desporto e Lazer, que também exerce o comando da Secretaria de Indústria e Comércio, Juliana Medeiros, representou o prefeito Rossano Gonçalves e deu o pontapé da partida inicial do campeonato.', <br/>, <br/>, 'A diretoria da Liga agradeceu a parceria da Secretaria de Turismo para a viabilização do campeonato, que mobiliza dezenas de equipes desportivas. “Mesmo dentro das dificuldades financeiras, o Município não deixa de ser parceiro do esporte amador como ferramenta de integração social da comunidade. Apoiar este campeonato, que envolve 200 jogos com 340 atletas, com a dimensão e importância que adquiriu, é uma honra e um privilégio”, assinalou. ', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 14/03/2017']"
5291,['Prefeita Interina faz chamamento para Eleição do Conselho Tutelar            \r\n'],"['Pela primeira vez desde sua instituição formal em 1997, o Conselho Tutelar de São Gabriel, órgão responsável pela garantia e preservação dos direitos da criança e adolescente, terá eleição direta para escolher seus conselheiros. A eleição é coordenada pelo Conselho Municipal dos Direitos da Criança e do Adolescente, e tem o apoio institucional da Prefeitura Municipal. ', <br/>, <br/>, 'A prefeita em exercício do Município, Karen Lannes, faz um chamamento especial à comunidade para o comparecimento na eleição, que transcorre neste domingo, 19 de março, das 8 às 17 horas. A prefeita recebeu no gabinete o presidente do Comdica,José Vargas, e os\xa0 sargentos Ivan e soldado Jacobsen, também membros do Conselho dos Direitos da Criança e Adolescente', <br/>, <br/>, 'Todos os eleitores de São Gabriel podem votar neste processo, onde concorrem dez candidatos, e devem comparecer aos locais de votação levando o título eleitoral e um documento com foto. Cada eleitor poderá votar em cinco nomes. ', <br/>, <br/>, 'A Prefeitura Municipal está dando suporte ao processo eleitoral através da Secretaria de Desenvolvimento Social, Cidadania e Direitos Humanos, Secretaria da Saúde e Secretaria de Educação. “Embora o voto não seja obrigatório, é importante a comunidade participar, porque a tarefa dos conselheiros tutelares que serão eleitos é muito importante, e a participação da comunidade vai dar respaldo ao trabalho que farão depois de eleitos”, assinalou.', <br/>, <br/>, 'LOCAIS DE VOTAÇÃO:', <br/>, 'CTG Lenço Branco: Eleitores das seções do Carolina Berny, Camilo Mércio e Ferraz Neto', <br/>, 'Escola Fernando Abbott: Seções do José Lima, Marechal Deodoro, Sindicato Rural e Colégio Tiradentes', <br/>, 'Escola Caic: também para os eleitores do Centro Social Urbano', <br/>, 'Escola João Goulart: também para os eleitores da Creche Vó Severina', <br/>, 'Escola João Manoel Salvadé:', <br/>, 'Escola Municipal Assis Brasil: Também para os eleitores do Tiarajú', <br/>, 'Carlota Vieira da Cunha;.', <br/>, 'Escola Marques Luz: tabmémpara os eleitores do Presidente Kennedy e Tarso Dutra', <br/>, 'Escola João Pedro Nunes: também para os eleitores da Associação Pró-Down', <br/>, 'Escola Perpétuo Socorro: também para os eleitores do Instituto Menna Barreto, Celestino Cavalheiro e Salão Paroquial.', <br/>, 'Ginásio São Gabriel: Também para os eleitores da Escola XV de Novembro, Campus II e Campus III da Urcamp', <br/>, 'Escola Dom Pedro II', <br/>, 'Escola Pery da Cunha Gonçalves', <br/>, 'Escola Telmo Borga Menezes: também para os eleitores da Escola Brandina Mello.', <br/>, <br/>, 'CANDIDATOS (pela ordem numérica):', <br/>, '01 – Adriana Pinto Vitt', <br/>, '02 – Ediel Gonçalves Santos', <br/>, '03 – Elisete Siqueira Veras', <br/>, '04 – Filipe Ferreira', <br/>, '05 – Neusa Terezinha Mosseline Alves', <br/>, '06 – Maria Helena dos Santos Maraschin', <br/>, '07 – Maria Regiane da Silva Luiz', <br/>, '08 – Paulo Elias de Moraes Delzete', <br/>, '09 – Sibilla de Andrade Bicca', <br/>, '10 – Soraia Barbosa Lemos', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 15/03/2017']"
5292,['“Domingo na Praça” terá terceira edição dia 19            \r\n'],"['Saudado como uma alternativa criativa para integração social da comunidade e apropriação do espaço urbano pela população, o programa “Domingo na Praça”, desenvolvido pela Secretaria Municipal de Turismo, Cultura, Desporto e Lazer em articulação com outras secretarias e entidades civis, terá sua terceira edição neste domingo, 19 de março. A ação está sendo coordenada pela secretária Juliana Medeiros e sua equipe administrativa.', <br/>, <br/>, 'A programação será desenvolvida no entorno da Praça Prefeito Ramiro Meneghello, popularmente conhecida como “Praça Ecológica”. O evento abre às 17 horas, com barracas de cachorro-quente, crepe, sorvetes,, Milk-shakes, pipoca, algodão-doce, e brinquedos como tobogã, “tigrão” e pula-pula.', <br/>, <br/>, 'A Secretaria Municipal da Saúde participa disponibilizando verificação de pressão arterial, e a Secretaria de Desenvolvimento Social, Cidadania e Direitos Humanos oferecerá os serviços do CAAS (Centro de Atendimento em Assistência Social). A Secretaria de Serviços Urbanos participa com o fechamento da avenida Antônio Trilha e embelezamento urbano da praça, e também o Rotaract (instituição do Rotary Club voltada para jovens de 18 a 30 anos), divulga a sua Semana Institucional, como parceiro do evento. ', <br/>, <br/>, 'A secretária Juliana Medeiros convida toda a comunidade. “Estamos cumprindo um compromisso do governo Rossano/Karen, de criar novas formas de valorização do convívio social, usando os espaços urbanos disponíveis para fortalecer os vínculos da comunidade. É assim que se combate violência, promovendo uma cultura de paz e de integração”, assinalou. ', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 15/03/2017']"
5293,['Campanha adquire cadeira de rodas para Assistência Social            \r\n'],"['Uma campanha social empreendida pela Secretaria Municipal de Desenvolvimento Social, Cidadania e Direitos Humanos, concluiu com êxito uma importante etapa, entregando dez vasilhames plásticos de dois litros cada com aros metálicos de latas de bebidas, em troca da aquisição de uma cadeira de rodas, que será revertida à secretaria para empréstimo e cedência a pessoas em situação de vulnerabilidade social. A entrega formal foi feita pela secretária e prefeita em exercício do município, Karen Lannes, ao presidente do Rotary Club, advogado Newiton Simon, juntamente com a Governadora Assistente da Área C do Rotary Club, Sandra Kessler. O ato contou com a presença da ex-vice-prefeita de São Gabriel, médica Sandra Marçolla Weber.', <br/>, <br/>, 'O Rotary Club Internacional, como forma de incentivo à reciclagem, entrega uma cadeira de rodas a cada dez vasilhames plásticos cheios de aros metálicos de latas de bebidas a entidades privadas ou públicas que aderem à iniciativa. “Quero agradecer a todos que iam na secretaria entregar os aros das latinhas, à toda a comunidade que aderiu, e que garantiu essa conquista”, assinalou a prefeita interina.', <br/>, <br/>, 'O Rotary Club aproveitou a ocasião para solicitar à prefeita interina a inclusão de atividades sociais do clube de serviço na Programação Oficial de comemoração dos 141 anos de emancipação de São Gabriel. A vice-prefeita determinou que o assunto seja tratado com a secretária de Turismo, Juliana Medeiros, nos próximos dias. ', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 16/03/2017']"
5294,['Prefeitos da região apresentam projeto de R$ 70 milhões ao Ministro da Agricultura            \r\n'],"['Um grande projeto de aquisição de máquinas e implementos agrícolas para uma grande Patrulha Mecanizada Regional, para manutenção de estradas rurais nos 15 municípios da região, num valor global de R$ 70 milhões, pode se tornar o maior investimento direto da União no desenvolvimento do pampa gaúcho nos últimos vinte anos. O projeto foi o tema principal do encontro dos prefeitos da região com o ministro da Agricultura, senador Blairo Maggi, no gabinete do Ministério da Agricultura, Pecuária e Abastecimento em Brasília.', <br/>, <br/>, 'O prefeito Rossano Gonçalves, de São Gabriel, liderou a comitiva de prefeitos, vice-prefeitos, secretários e autoridades dos municípios, como vice-presidente do Consórcio Intermunicipal de Desenvolvimento do Pampa Gaúcho – CODEPAMPA, representando o presidente, prefeito quaraiense Ricardo Gadret (Solidariedade).\xa0 Além dos prefeitos, estavam presentes os deputados federais Luiz Carlos Heinze (PP), Pompeo de Mattos (PDT) e Carlos Gomes (PRB), além de assessores técnicos dos gabinetes da Senadora Ana Amélia Lemos (PP) e dos deputados federais Afonso Hamm (PP) e Afonso Motta (PDT).\xa0 Algumas entidades que participaram da audiência, apoiando o Codepampa, foram a Frente Nacional de Prefeitos, Sebrae, Unipampa, Farsul e diversos sindicatos de trabalhadores rurais dos municípios integrantes.', <br/>, <br/>, 'A proposta será examinada, a partir de agora, pelo corpo técnico do ministério, para verificação dos recursos disponíveis no orçamento. O Codepampa, a partir de agora, vai se articular para a garantia de uma emenda de toda a Bancada Gaúcha no Congresso Nacional para contemplar os recursos necessários ao projeto, garantindo sua viabilização. “Destinando as máquinas para o Consórcio de Municípios através de um convênio, elas poderão ser usadas para as estradas de todos os municípios envolvidos. Estamos trabalhando em absoluta sintonia de propósitos, cada prefeito se articulando com os deputados de seus partidos, de suas bases, para juntos conquistarmos esta vitória. Foi uma primeira e importante etapa vencida, e continuaremos trabalhando”, assinalou. ', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 16/03/2017']"
5295,['Desenvolvimento: Franquia manifesta interesse de investir no Município            \r\n'],[<br/>],"['São Gabriel, 17/03/2017']"
5296,['Dignidade e Inclusão: Governo Municipal firma convênio de repasse com a Pró-Down            \r\n'],"['No Dia Internacional da Síndrome de Down, o prefeito Rossano Gonçalves formalizou uma conquista para a garantia dos direitos e proteção social dos portadores da síndrome e suas famílias, sancionando a Lei 3.817/2017, que permite ao Município firmar Termo de Fomento com transferência voluntária de valores pára a Associação de Pais e Amigos do Down, e em seguida, assinando imediatamente o termo de fomento, que autoriza o repasse mensal de R$ 6 mil para a entidade. O ato foi celebrado no Gabinete do Prefeito, com a presença de dirigentes da entidade e crianças atendidas pela instituição. ', <br/>, <br/>, 'O Termo de Cooperação autoriza a Prefeitura a repassar R$ 6 mil por mês à Pro-Down, exclusivamente para custeio de equipe multiprofissional contratada pela instituição, formada por assistente social, fisioterapoeuta, fonoaudiólogo,psicólogo, educador especial e pedagogo. Além disso, um termo auxiliar foi firmado, autorizando o Município a realizar ações estruturais de ampliação da sala de informática da Pró-Down e a cedência de dois professores de Educação Física, seis professores, dois estagiários da área de Educação e um assistente social. “Sim, o governo tem dificuldades financeiras. Sim, elas são severas. Mas isso jamais vai nos impedir de fazer escolhas, priorizar os gastos certos e fazer os investimentos sociais que são imprescindíveis. É por isso que aplicaremos este recurso na Pró-Down com muita tranqüilidade, por ser um investimento efetivo no futuro”, assinalou Rossano Gonçalves. ', <br/>, <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 21/03/2017']"
5297,['Deputado se soma à luta por ponte da RS-630            \r\n'],"['Na busca constante por parcerias institucionais para buscar melhorias na infra-estrutura do desenvolvimento regional, o Prefeito Rossano Gonçalves recebeu em seu gabinete na tarde desta segunda-feira, 20 de março, o deputado estadual Missionário Volney. O parlamentar, que é pastor licenciado da Igreja Mundial do Poder de Deus, presidente estadual do PR, se fez acompanhar do vereador Pastor Claudiomiro Borges, presidente da Câmara Municipal de Vereadores, também filiado ao PR.', <br/>, <br/>, 'O deputado esteve em São Gabriel na condição de coordenador da Frente Parlamentar das Pontes, criada na Assembleia Legislativa para pressionar o governo estadual em favor da restauração da infra-estrutura das pontes nas rodovias gaúchas. O parlamentar veio oferecer apoio formal à recuperação da ponte sobre o Passo do Pinto, na RS-630.', <br/>, <br/>, 'O Prefeito Rossano ressaltou que a ponte desabou em 2001, sendo instalada uma ponte provisória do Exército Brasileiro, que está no local há 16 anos. “Era a época do governo Olívio Dutra, o então secretário dos Transportes era Beto Albuquerque. Levei ele até o local,prometeu providências que nunca aconteceram. De lá pra cá, nenhum governo resolveu. Estamos na expectativa que a pressão política possa mudar essa realidade”, destacou Rossano, ressaltando que o local dá acesso a dois frigoríficos e serve de escoamento a 40% da safra de arroz e 50% da safra de soja do Município. ', <br/>, <br/>, 'O parlamentar, que fez 661 votos em São Gabriel, destaca que tem compromisso com as demandas do Município. “Fui pastor em São Gabriel, numa época em que perdi uma filha num acidente, e esta cidade me acolheu com hospitalidade e cura interior. Serei parceiro do prefeito Rossano e de seu governo e vamos lutar em Porto Alegre pelas causas do povo gabrielense”, assinalou. ', <br/>, <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 21/03/2017']"
5298,['Estradas: parcerias garantem escoamento das safras            \r\n'],"['Atacar as situações viárias mais urgentes com operações emergenciais, e buscar parcerias para garantir o escoamento da safra de 2017. Estas são as diretrizes prioritárias do prefeito Rossano Gonçalves para a secretaria de Viação e Transportes em seu trabalho diário e constante de manutenção e recuperação da malha viária do Interior – um dos maiores conjuntos de estradas vicinais de todo o Estado. \xa0', <br/>, <br/>, 'Na manhã desta segunda-feira, 20 de março, o prefeito recebeu em audiência o produtor rural Tarcísio Venturini, que esteve no gabinete para parabenizar\xa0 a Secretaria de Transporte pelo trabalho desempenhado na região do Faxinal. As equipes da pasta, coordenadas pelo secretário Carlos Cléber Dias Leal. O produtor prestou apoio ao trabalho das equipes fornecendo caçamba para colocação de material. “O amigo Venturini, como produtor consciente, compreendendo as graves dificuldades financeiras e de maquinário do Município, colocou-se à disposição como parceiro, o que demonstra um comprometimento com a comunidade”,ressaltou.', <br/>, <br/>, 'Também na mesma data o prefeito recebeu o vereador Valdomiro Moreira de Lima, da bancada do PSDB. O parlamentar reconheceu o muito que já tem sido feito nas estradas do município nestes oitenta dias de nova gestão, mas também veio reivindicar melhorias para as estradas do distrito de Tiarajú, especialmente nos acessos às localidades de Lagoões, Arvoredo, Vista Alegre, Passo da Cruz, Rincão do Claro e Caleira. “O trabalho do “Fogueira” (Carlos Cléber) merece elogios com tantas deficiências de maquinário. Mas existem muitos pontos que carecem de uma atenção especial, e sei que sua equipe fará um trabalho responsável nesse sentido”, declarou o vereador. O prefeito Rossano declarou que estes locais serão alvo de uma operação especial da Secretaria de Transportes até o final desta semana.', <br/>, '\xa0 \xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 20/03/2017']"
5299,['“Domingo na Praça” mobiliza comunidade em sua terceira edição            \r\n'],"['Praça lotada, famílias, comunidade interagindo e se socializando. A terceira edição do Projeto “Domingo na Praça”, capitaneado pela Secretaria Municipal de Turismo em parceria com as secretarias de Indústria e Comércio, Saúde, Educação, Desenvolvimento Social e Serviços Urbanos, mobilizou dezenas de famílias e se consolidou como uma opção de lazer e integração social da comunidade. A nova etapa do projeto aconteceu neste domingo, 19 de março, a partir das 17 horas', <br/>, <br/>, 'As pessoas que foram até a Praça Ecológica tiveram acesso a barracas oferecendo lanches, cachorro quente, sorvetes, crepes, Milk-shakes, pipoca, algodão doce, e também brinquedos como tobogã, tigrão e pula-pula.\xa0 Uma equipe da Secretaria Municipal da Saúde esteve à disposição para fazer verificação de pressão arterial, e a Secretaria de Desenvolvimento Social se fez presente através da equipe do CAAS (Centro de Atenção em Assistência Social). \xa0', <br/>, <br/>, 'Dentre as atrações especiais, estiveram presentes a Companhia de Dança Valéria Lacerda e a participação musical das bandas Salt and Vinager e Conexão Di Santos. “Essa é uma proposta do governo de Rossano e Karen, que está sendo efetivamente cumprida: criar novas opções de lazer para a comunidade. Uma comunidade que se integra, que desenvolve laços sociais, que confraterniza, é uma comunidade com mais paz, um lugar melhor pra se viver”, destacou a secretária Juliana Medeiros. ', <br/>, '\xa0', <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 20/03/2017']"
5300,['Artistas locais e regionais dão o tom no Aniversário de São Gabriel            \r\n'],"['Uma programação montada através de parcerias com a iniciativa privada, o apoio voluntário de artistas e uma gama de esforços concentrados permitirá que o aniversário de São Gabriel seja celebrado sem prejudicar o trabalho de recuperação da crise financeira da Prefeitura. Dentre as atrações de renome estadual, a programação inclui show da dupla Claus e Vanessa, dupla do pop gaúcho, conhecidos por hits como “Cai a Chuva”, “Medo de Amar”, “Amor Se Você For Embora” e outros.', <br/>, <br/>, 'Outro nome consagrado é a cantora gospel Suéllen Lima, intérprete que dentro do ambiente musical gospel se enquadra no segmento da música pentecostal, conhecida por louvores como “As Portas Vão Se Abrir”, “Céu de Luz” e “Brilha Deus”. A programação de shows privilegia espaço para artistas locais.', <br/>, <br/>, <b>CONFIRA A PROGRAMAÇÃO:</b>, <br/>, '01/04/17 – Sábado.', <br/>, '10:00 - Abertura do Evento – Solenidade – Colégio Tiradentes;', <br/>, '10:30 - Passeio Ciclístico ROTARY CLUB SÃO GABRIEL CARRETEIROS', <br/>, '16:00- 2ª Copa de Xadrez Aniversário de São Gabriel (Premiação);', <br/>, '18:30 – Salt and Vinager;', <br/>, '19:00 – Banda Scault;', <br/>, '20:00 - Show Curso Vocalize( Projeto de Formação de Cantores), lançamento CD Izzy Meneguello;', <br/>, '22:00 – Estela e Mariano.', <br/>, '02/04/17 – Domingo 4ª Edição Domingo na Praça', <br/>, '08:00 às 14:00 - Dia Internacional do Autismo –Atividades e Palestras;', <br/>, '09:00 – Circuito Interno de Montain Bike organização: Lobiza Biker’s.', <br/>, '09:30 - Rústica de São Gabriel 8 km – Grupo ASCORG (saída e chegada Praça', <br/>, 'Fernando Abbott);', <br/>, '16:00 às 19:00 – 2ª Edição do Agito Gospel;', <br/>, '20:00 – Apresentação Cia de Dança Valéria Lacerda;', <br/>, '21:00 – Pagode 3D;', <br/>, '22:00 – Amigos do Samba.', <br/>, '03/04/17 – Segunda – feira', <br/>, '13:30 – Varal da Arte no Sobrado da Praça a cargo da Sec. de Educação', <br/>, '19:30 - Premiação Redações do ROTARY CLUB SÃO GABRIEL CARRETEIROS', <br/>, '20:00 - Ki Vanera', <br/>, '20:30 – Conexão Di Santos', <br/>, '21:30 – Sonia Bis', <br/>, '23:30 – Baile do Aniversário do Município a cargo do CTG Tarumã- Grupo Rodeio', <br/>, '04/04/17 – Terça-feira', <br/>, '10:00 às 18:00hs – Sine Móvel – Carteira de Trabalho e Feirão de Vagas de Emprego', <br/>, '19:00 – Desfile Pet com cachorros adotados;', <br/>, '20:00 - Concurso Rainha dos 171 Anos de São Gabriel;', <br/>, '22:00 - Claus e Vanessa.', <br/>, <br/>, 'Redação: Cláudio Moreira (MTb 010499) – Assessor Especial – Gabinete do Prefeito ', <br/>, <br/>, <br/>]","['São Gabriel, 22/03/2017']"
5301,['Agricultura apresenta programas para o homem do campo            \r\n'],"['Em encontros com produtores rurais pelo Interior do Município nesta quinta-feira, 23 de março, o Secretário Municipal de Agricultura e Interino da Secretaria de Transportes, Carlos Cleber Dias Leal, apresentou uma série de programas e ações da pasta, voltados à atenção integral ao homem do campo.', <br/>, '\xa0', <br/>, 'O secretário esteve reunido com produtores das localidades de Cerrito, Pavão, Rincão dos Ambrósios, Faxinal, Rincão de Santa Catarina e Timbaúva, onde apresentou o Plano de Trabalho de Escoamento de Safra. Em parceria com os produtores, a Patrulha Agrícola fará um trabalho concentrado, beneficiando em torno de 1000 famílias de pequenos produtores e assentados. ', <br/>, <br/>, '""A imensa maioria dos produtores rurais de São Gabriel é formada por propriedades rurais de menos de 100 hectares. A plataforma de gestão do prefeito Rossano e Karen, pretende olhar para este universo de produtores com redobrada atenção"", ressaltou. ', <br/>, <br/>, 'Outro programa que será lançado em abril, em parceria com a Emater, irá promover o melhoramento da pecuária bovina dos pequenos criadores, aprimorando a qualidade produtiva do rebanho local e gerando renda para os produtores. ""É desta forma, com diálogo franco e honesto, que se administra, cuidando das pessoas que cuidam da qualidade do alimento que chega á cidade"".', <br/>]","['São Gabriel, 23/03/2017']"
